        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-11-18 18:43:14      5432 1.34912e+07   93.782  89.6828
2021-11-18 18:43:15      5479 1.13386e+07   93.483  89.9293
2021-11-18 18:43:16      5444 1.19028e+07   94.718  90.2271
2021-11-18 18:43:17      5478  1.2392e+07   93.639  90.5711
2021-11-18 18:43:18      5539 1.38005e+07   93.964   89.996
2021-11-18 18:43:19      5456 1.35926e+07   95.199  90.5763
2021-11-18 18:43:20      5504 1.38225e+07   93.951  90.0165
2021-11-18 18:43:21      5491 1.38225e+07  94.6205  90.8279
2021-11-18 18:43:22      5463 1.38225e+07  94.3215  89.8574
2021-11-18 18:43:23      5465 1.34679e+07  93.5285  89.6982
2021-11-18 18:43:24      5473 1.48536e+07   93.756  89.0666
2021-11-18 18:43:25      5567 1.38204e+07   93.405  90.8587
2021-11-18 18:43:26      5490 1.38204e+07   95.251  90.9614
2021-11-18 18:43:27      5523 1.38204e+07   94.263  89.4825
2021-11-18 18:43:28      5546 1.38204e+07  93.9185  90.4838
2021-11-18 18:43:29      5475 1.38204e+07  94.6855  90.5763
2021-11-18 18:43:30      5529 1.38204e+07   93.938  89.4003
2021-11-18 18:43:31      5571 1.38204e+07  93.7235  90.8382
2021-11-18 18:43:32      5503 1.38204e+07  95.1795  91.3311
2021-11-18 18:43:33      5404 1.38204e+07  94.8155  89.2566
2021-11-18 18:43:34      5428 1.38204e+07  92.3325  88.2296
2021-11-18 18:43:35      5369 1.38204e+07   92.183  88.7277
2021-11-18 18:43:36      5438 1.38204e+07  92.3065  87.9266
2021-11-18 18:43:37      5444 1.39063e+07  92.6185  88.8714
2021-11-18 18:43:38      5495 1.38163e+07  92.6185  88.8714
2021-11-18 18:43:39      5461 1.38163e+07  93.2165  89.6212
2021-11-18 18:43:40      5449   1.367e+07  93.0345  89.0306
2021-11-18 18:43:41      5490  1.3813e+07  93.0345  88.9228
2021-11-18 18:43:42      5420  1.3813e+07   93.275  89.6109
2021-11-18 18:43:43      5446  1.3813e+07   93.496   88.702
2021-11-18 18:43:44      5446  1.3813e+07   92.352  89.0717
2021-11-18 18:43:45      5394  1.3813e+07  92.8395  88.4247
2021-11-18 18:43:46      5349  1.3813e+07  91.3965  87.0126
2021-11-18 18:43:47      5388  1.3813e+07   91.507  87.9317
2021-11-18 18:43:48      5413 1.36888e+07   91.507  87.7109
2021-11-18 18:43:49      5396 1.39101e+07  92.5275  88.9433
2021-11-18 18:43:50      5378 1.38167e+07   91.897  87.3618
2021-11-18 18:43:51      5490 1.38167e+07   91.585  88.7482
2021-11-18 18:43:52      5412 1.38167e+07  93.5415  89.3747
2021-11-18 18:43:53      5428 1.38167e+07   92.339  87.9728
2021-11-18 18:43:54      5469 1.38167e+07  92.1375  89.0204
2021-11-18 18:43:55      5428 1.22957e+07   93.145  88.5325
2021-11-18 18:43:56      5588 1.31904e+07   92.456   89.652
2021-11-18 18:43:57      5542 1.36245e+07   94.874  90.8587
2021-11-18 18:43:58      5506 1.36245e+07  94.2565  89.7855
2021-11-18 18:43:59      5557 1.34933e+07  93.4505  90.2528
2021-11-18 18:44:00      5465 1.38285e+07   94.731   89.729
2021-11-18 18:44:01      5541 1.38285e+07   92.664  89.3901
2021-11-18 18:44:02      5417 1.33382e+07  94.3735  89.6468
2021-11-18 18:44:03      5458 1.38128e+07   92.352  88.4196
2021-11-18 18:44:04      5424 1.38128e+07   92.898  88.9639
2021-11-18 18:44:05      5451 1.38128e+07  92.4755  88.1782
2021-11-18 18:44:06      5530 1.38128e+07   92.105  88.7585
2021-11-18 18:44:07      5541 1.35147e+07   93.535  89.8625
2021-11-18 18:44:08      5477 1.36091e+07  93.6325  90.0114
2021-11-18 18:44:09      5451 1.37824e+07   93.431  89.0922
2021-11-18 18:44:10      5608 1.37824e+07   92.859   88.625
2021-11-18 18:44:11      5576 1.37824e+07   93.496  90.8227
2021-11-18 18:44:12      5628 1.37824e+07   95.043   90.643
2021-11-18 18:44:13      5593 1.37824e+07  94.9065  91.4492
2021-11-18 18:44:14      5515 1.33286e+07  95.4785  91.1308
2021-11-18 18:44:15      5515 1.33286e+07  94.5035  89.7495
2021-11-18 18:44:16      5490 1.38183e+07  93.5155  89.2668
2021-11-18 18:44:17      5490 1.32646e+07  93.0865  89.2668
2021-11-18 18:44:18      5556 1.34715e+07  93.0865  89.5595
2021-11-18 18:44:19      5531 1.38336e+07  94.0485  89.9395
2021-11-18 18:44:20      5534 1.38336e+07  94.0485   90.186
2021-11-18 18:44:21      5562 1.38336e+07  93.7235   90.186
2021-11-18 18:44:22      5549 1.38336e+07   94.406  90.4171
2021-11-18 18:44:23      5503 1.38336e+07   94.146  89.6828
2021-11-18 18:44:24      5519 1.38336e+07  93.5545  89.5133
2021-11-18 18:44:25      5521 1.38336e+07  93.4635  89.4055
2021-11-18 18:44:26      5634 1.37126e+07    93.86  90.8536
2021-11-18 18:44:27      5594 1.33972e+07   95.602  91.8343
2021-11-18 18:44:28      5568 1.38193e+07   95.381  91.0025
2021-11-18 18:44:29      5586 1.38193e+07  94.9325  90.5095
2021-11-18 18:44:30      5546 1.35788e+07   94.731  90.9254
2021-11-18 18:44:31      5612 1.32917e+07  94.6075  90.2938
2021-11-18 18:44:32      5595 1.38348e+07   94.861  91.1257
2021-11-18 18:44:33      5565 1.33115e+07  95.1665   91.059
2021-11-18 18:44:34      5531 1.23086e+07  94.5035  90.3246
2021-11-18 18:44:35      5448 1.38275e+07   94.029  89.6674
2021-11-18 18:44:36      5524 1.38275e+07  93.2945  88.8663
2021-11-18 18:44:37      5449 1.38275e+07  93.4505  89.6571
2021-11-18 18:44:38      5480 1.38275e+07    92.69  88.7893
2021-11-18 18:44:39      5508 1.38275e+07   93.197  89.2874
2021-11-18 18:44:40      5508 1.38275e+07   93.535  89.7649
2021-11-18 18:44:41      5515 1.38275e+07   94.172  89.8933
2021-11-18 18:44:42      5453 1.38275e+07  93.0605  89.5185
2021-11-18 18:44:43      5477 1.38275e+07  93.0605  88.6712
2021-11-18 18:44:44      5478 1.38275e+07  93.3725  89.2566
2021-11-18 18:44:45      5457 1.38275e+07  92.7355  89.2001
2021-11-18 18:44:46      5457 1.38275e+07   92.638  88.6096
2021-11-18 18:44:47      5433 1.38275e+07   92.378  88.3066
2021-11-18 18:44:48      5475 1.38275e+07    92.95  89.1128
2021-11-18 18:44:49      5554 1.38275e+07  93.0475   89.693
2021-11-18 18:44:50      5507 1.38275e+07   94.289  90.0782
2021-11-18 18:44:51      5540 1.37464e+07  93.3335  89.5801
2021-11-18 18:44:52      5508 1.37464e+07  94.2695  90.2117
2021-11-18 18:44:53      5556 1.37464e+07   93.431  89.7187
2021-11-18 18:44:54      5462 1.38207e+07  94.3735  89.7187
2021-11-18 18:44:55      5558 1.38207e+07   92.716  89.3079
2021-11-18 18:44:56      5505 1.38207e+07   94.029  89.9395
2021-11-18 18:44:57      5547 1.38207e+07   93.379  89.3644
2021-11-18 18:44:58      5454 1.38207e+07  93.6325  89.6057
2021-11-18 18:44:59      5444 1.38207e+07   92.846  88.1885
2021-11-18 18:45:00      5443 1.38207e+07   91.845  88.0704
2021-11-18 18:45:01      5546  1.3367e+07   92.105  89.3952
2021-11-18 18:45:02      5527 1.38181e+07   94.354  89.8676
2021-11-18 18:45:03      5461 1.38181e+07   93.496  89.6982
2021-11-18 18:45:04      5636 1.38181e+07   92.872  89.1385
2021-11-18 18:45:05      5586 1.38181e+07  94.6335  91.5879
2021-11-18 18:45:06      5553 1.38181e+07  95.3095  91.0333
2021-11-18 18:45:07      5570 1.29957e+07  95.1275   89.883
2021-11-18 18:45:08      5588 1.38167e+07  93.2295  90.5917
2021-11-18 18:45:09      5630 1.38167e+07  95.1275  90.8844
2021-11-18 18:45:10      5580 1.38167e+07  95.1275  91.5057
2021-11-18 18:45:11      5586 1.38167e+07   95.069  90.3914
2021-11-18 18:45:12      5524 1.38167e+07   94.575  90.8433
2021-11-18 18:45:13      5520 1.38167e+07    94.38  89.7701
2021-11-18 18:45:14      5518 1.38167e+07   93.717  89.7701
2021-11-18 18:45:15      5583 1.38167e+07   94.315  90.0165
2021-11-18 18:45:16      5548 1.38167e+07  93.4895  90.4017
2021-11-18 18:45:17      5548 1.38167e+07   94.848   90.489
2021-11-18 18:45:18      5547 1.36506e+07   93.821  90.0474
2021-11-18 18:45:19      5584 1.38179e+07  94.6335  90.6841
2021-11-18 18:45:20      5539 1.38179e+07  95.1145  90.5763
2021-11-18 18:45:21      5563 1.38179e+07    94.38  91.1719
2021-11-18 18:45:22      5597 1.38179e+07   94.484  90.1706
2021-11-18 18:45:23      5608 1.38179e+07  95.1535  91.5673
2021-11-18 18:45:24      5478 1.38179e+07   94.887  89.4106
2021-11-18 18:45:25      5548 1.38179e+07  93.1515  89.7598
2021-11-18 18:45:26      5569 1.38179e+07   94.341   90.756
2021-11-18 18:45:27      5545 1.38179e+07  94.6855  90.8536
2021-11-18 18:45:28      5574 1.38179e+07   94.588  90.1141
2021-11-18 18:45:29      5556 1.38179e+07   94.705  91.1411
2021-11-18 18:45:30      5519 1.38179e+07  94.8935  90.4736
2021-11-18 18:45:31      5503 1.38179e+07  94.2045  90.2271
2021-11-18 18:45:32      5485 1.38179e+07   93.795   89.426
2021-11-18 18:45:33      5541 1.38179e+07   93.444   89.729
2021-11-18 18:45:34      5572 1.38179e+07    93.99  90.3144
2021-11-18 18:45:35      5596 1.38179e+07   94.549  91.1052
2021-11-18 18:45:36      5523  1.3501e+07  95.4525  90.7868
2021-11-18 18:45:37      5528 1.38109e+07   94.107  90.0936
2021-11-18 18:45:38      5538 1.38109e+07  94.0355  90.0936
2021-11-18 18:45:39      5422 1.38109e+07   94.354  90.4068
2021-11-18 18:45:40      5481 1.34897e+07   93.496  88.4709
2021-11-18 18:45:41      5499 1.38193e+07   92.287  89.5236
2021-11-18 18:45:42      5485 1.32076e+07  94.5815  89.9138
2021-11-18 18:45:43      5293 1.37291e+07  93.4895  89.6468
2021-11-18 18:45:44      5407 1.38004e+07  92.0465   86.571
2021-11-18 18:45:45      5372 1.38004e+07   90.636  88.0755
2021-11-18 18:45:46      5468 1.34633e+07  92.7875  88.0755
2021-11-18 18:45:47      5414  1.3696e+07   91.949  89.1436
2021-11-18 18:45:48      5414  1.3696e+07  93.3205   88.856
2021-11-18 18:45:49      5371 1.38255e+07  91.7605  87.5158
2021-11-18 18:45:50      5451 1.38255e+07  92.2675  89.1333
2021-11-18 18:45:51      5422 1.34152e+07  92.8005  88.4093
2021-11-18 18:45:52      5483 1.31558e+07   92.976  89.9652
2021-11-18 18:45:53      5515 1.35072e+07   93.769  89.9652
2021-11-18 18:45:54      5510 1.37852e+07   94.016  89.9652
2021-11-18 18:45:55      5479 1.37852e+07  94.0875   90.073
2021-11-18 18:45:56      5498 1.37852e+07  93.4635  89.3439
2021-11-18 18:45:57      5477 1.37852e+07  93.7625   89.539
2021-11-18 18:45:58      5440 1.37852e+07  93.3335  88.9895
2021-11-18 18:45:59      5459 1.37852e+07   92.768  89.6057
2021-11-18 18:46:00      5530 1.37852e+07   93.106  89.2104
2021-11-18 18:46:01      5606 1.37852e+07   94.224  90.3657
2021-11-18 18:46:02      5459 1.37852e+07  95.0885  90.8125
2021-11-18 18:46:03      5480 1.37852e+07   93.418  88.8509
2021-11-18 18:46:04      5427 1.37852e+07  93.0995  89.1539
2021-11-18 18:46:05      5431 1.37852e+07  92.5405  88.3939
2021-11-18 18:46:06      5415 1.37852e+07  92.4495  88.7687
2021-11-18 18:46:07      5407 1.37852e+07  92.5015  88.1577
2021-11-18 18:46:08      5448 1.32887e+07  91.9035  88.1577
2021-11-18 18:46:09      5530 1.36052e+07   92.287  88.9331
2021-11-18 18:46:10      5549 1.38128e+07  93.7105  90.1295
2021-11-18 18:46:11      5510 1.30982e+07   94.068  90.2682
2021-11-18 18:46:12      5612 1.37242e+07  93.8665  89.8368
2021-11-18 18:46:13      5447 1.37242e+07   94.666  91.0846
2021-11-18 18:46:14      5520 1.36474e+07  93.5415  88.8663
2021-11-18 18:46:15      5483 1.37221e+07   93.626  89.9601
2021-11-18 18:46:16      5583 1.38307e+07   94.055  89.5236
2021-11-18 18:46:17      5627 1.38307e+07  93.5415  90.7457
2021-11-18 18:46:18      5535 1.38307e+07  95.8685  91.9062
2021-11-18 18:46:19      5535 1.38307e+07   95.407  90.6841
2021-11-18 18:46:20      5579 1.38307e+07  94.6335  91.3825
2021-11-18 18:46:21      5556 1.38307e+07   94.939   90.263
2021-11-18 18:46:22      5559 1.36792e+07  94.7635  91.2387
2021-11-18 18:46:23      5605  1.3803e+07   95.251   91.973
2021-11-18 18:46:24      5420 1.36374e+07   95.446  89.6725
2021-11-18 18:46:25      5523 1.36374e+07   92.872  89.7752
2021-11-18 18:46:26      5424 1.38213e+07  94.5815  90.2065
2021-11-18 18:46:27      5462 1.38213e+07  93.2425  89.1385
2021-11-18 18:46:28      5474 1.38213e+07  93.5805  89.9806
2021-11-18 18:46:29      5444 1.38213e+07  93.5805  88.8355
2021-11-18 18:46:30      5485 1.38213e+07  93.2945  90.1963
2021-11-18 18:46:31      5482 1.38213e+07   94.029  90.0679
2021-11-18 18:46:32      5441 1.38213e+07   94.029  89.9087
2021-11-18 18:46:33      5485 1.38213e+07  93.3725  89.0152
2021-11-18 18:46:34      5444 1.38213e+07  93.5545  90.1757
2021-11-18 18:46:35      5585 1.38213e+07  93.8535  89.6725
2021-11-18 18:46:36      5545 1.38213e+07   94.887  91.9062
2021-11-18 18:46:37      5457 1.38213e+07   95.823  90.7354
2021-11-18 18:46:38      5321 1.38213e+07  93.7365  89.2258
2021-11-18 18:46:39      5430 1.38213e+07  92.1765  87.2334
2021-11-18 18:46:40      5464 1.38213e+07  91.9425  89.0409
2021-11-18 18:46:41      5476 1.37403e+07   93.236  89.7495
2021-11-18 18:46:42      5450 1.38204e+07   93.587  89.7495
2021-11-18 18:46:43      5436 1.36385e+07   93.587  89.4876
2021-11-18 18:46:44      4848 1.38034e+07   93.808  89.2155
2021-11-18 18:46:45      4642 1.38034e+07   90.051   79.726
2021-11-18 18:46:46      4622  1.3398e+07  78.6695  75.4999
2021-11-18 18:46:47      3975   1.381e+07  79.8265  75.6488
2021-11-18 18:46:48      3854   1.381e+07   76.102  66.5085
2021-11-18 18:46:49      3887 1.34382e+07  64.3565  62.0873
2021-11-18 18:46:50      3887 1.34382e+07   65.741  63.0167
2021-11-18 18:46:51      3788 1.36754e+07  65.3185  61.7381
2021-11-18 18:46:52      3807 1.38209e+07  64.0445  61.4043
2021-11-18 18:46:53      3808 1.38209e+07  64.1615  61.2965
2021-11-18 18:46:54      3845 1.38209e+07  64.8245  62.5854
2021-11-18 18:46:55      3908 1.38209e+07  64.9025  62.3954
2021-11-18 18:46:56      3917 1.38209e+07  66.2155  63.7305
2021-11-18 18:46:57      3912 1.38209e+07   66.092  63.0783
2021-11-18 18:46:58      4041 1.38209e+07   66.274  64.7164
2021-11-18 18:46:59      3939 1.35756e+07  68.3865  64.9834
2021-11-18 18:47:00      3919 1.38135e+07   66.625  63.2786
2021-11-18 18:47:01      3936 1.38135e+07  66.3455   63.597
2021-11-18 18:47:02      3977 1.38135e+07   66.469  63.6894
2021-11-18 18:47:03      3960 1.38135e+07   67.015  64.4905
2021-11-18 18:47:04      4008 1.38135e+07   67.392  64.2748
2021-11-18 18:47:05      3987 1.38135e+07   67.392  65.1683
2021-11-18 18:47:06      3955 1.38135e+07  67.7625  64.1618
2021-11-18 18:47:07      3965 1.38135e+07  66.8135   64.511
2021-11-18 18:47:08      3944 1.38135e+07   67.431   64.167
2021-11-18 18:47:09      3990 1.38135e+07   67.002  64.0232
2021-11-18 18:47:10      3930 1.38135e+07  67.3595   64.511
2021-11-18 18:47:11      3995 1.38135e+07  66.6055  64.2799
2021-11-18 18:47:12      4007 1.38135e+07  67.8665  64.7421
2021-11-18 18:47:13      4064 1.38135e+07  67.6715  65.2761
2021-11-18 18:47:14      3987 1.38135e+07  68.7505  65.8512
2021-11-18 18:47:15      3947 1.38135e+07  68.2045  64.8088
2021-11-18 18:47:16      3968 1.38135e+07  67.2295  63.9564
2021-11-18 18:47:17      3975 1.38135e+07   66.547  64.3313
2021-11-18 18:47:18      3981 1.38135e+07   67.483  64.6137
2021-11-18 18:47:19      3986 1.38135e+07   67.548  64.6137
2021-11-18 18:47:20      3972 1.38135e+07   67.769  64.8859
2021-11-18 18:47:21      3972 1.38135e+07  67.9445  64.8294
2021-11-18 18:47:22      3973 1.36653e+07   66.937  64.2851
2021-11-18 18:47:23      3917 1.38027e+07   67.015  63.7356
2021-11-18 18:47:24      3999 1.36672e+07    66.69  64.4905
2021-11-18 18:47:25      4047 1.38289e+07   67.912  65.3531
2021-11-18 18:47:26      4041 1.38289e+07  68.5425  65.4918
2021-11-18 18:47:27      4052 1.38289e+07  68.4645   65.805
2021-11-18 18:47:28      3939 1.38289e+07   68.666   64.588
2021-11-18 18:47:29      3983 1.38289e+07   66.703  64.0591
2021-11-18 18:47:30      4010 1.36108e+07  67.4635  64.8653
2021-11-18 18:47:31      4003 1.38153e+07  67.9055  65.1118
2021-11-18 18:47:32      3998 1.38153e+07   67.847  64.9167
2021-11-18 18:47:33      4014 1.38153e+07  67.6325  64.4083
2021-11-18 18:47:34      4063 1.38153e+07  67.6845  65.7075
2021-11-18 18:47:35      4051 1.38153e+07  68.7245  65.8923
2021-11-18 18:47:36      3951 1.38153e+07  68.7245  64.9526
2021-11-18 18:47:37      4057 1.38153e+07   66.963   64.398
2021-11-18 18:47:38      3981 1.38153e+07   68.146  65.1683
2021-11-18 18:47:39      3958 1.38153e+07  67.4895  64.7986
2021-11-18 18:47:40      3934 1.38153e+07   67.418  63.7562
2021-11-18 18:47:41      4052 1.38153e+07  66.1505  63.9153
2021-11-18 18:47:42      4041 1.35413e+07   67.795  65.6048
2021-11-18 18:47:43      4016 1.38049e+07   68.614   65.348
2021-11-18 18:47:44      4017 1.38049e+07   67.886  64.9269
2021-11-18 18:47:45      4058 1.38049e+07   67.886  64.9937
2021-11-18 18:47:46      3997 1.38049e+07  68.2565  65.5688
2021-11-18 18:47:47      4018 1.38049e+07   68.159   64.624
2021-11-18 18:47:48      4088 1.38049e+07   67.444  65.0604
2021-11-18 18:47:49      4019 1.38049e+07  68.3735  65.8666
2021-11-18 18:47:50      4043 1.38049e+07   68.575  65.1221
2021-11-18 18:47:51      4017  1.3626e+07  68.1525  65.4199
2021-11-18 18:47:52      4017  1.3626e+07  67.9055  64.8191
2021-11-18 18:47:53      4042 1.38088e+07  67.8145  64.9988
2021-11-18 18:47:54      3960 1.38088e+07   68.055  64.5726
2021-11-18 18:47:55      3986 1.35238e+07   67.041  64.3467
2021-11-18 18:47:56      4059 1.38089e+07   67.392  65.1323
2021-11-18 18:47:57      4086 1.38089e+07  68.7895  66.2415
2021-11-18 18:47:58      4025 1.38089e+07   68.913  65.4199
2021-11-18 18:47:59      4031 1.38089e+07  67.7755  64.6702
2021-11-18 18:48:00      3992 1.38089e+07   68.172  65.5791
2021-11-18 18:48:01      3976 1.38089e+07  67.3855  63.8486
2021-11-18 18:48:02      4041 1.38089e+07  67.1385  65.0861
2021-11-18 18:48:03      4011 1.38089e+07   68.133  64.8345
2021-11-18 18:48:04      3938 1.30337e+07  67.6195  64.6188
2021-11-18 18:48:05      3978 1.36665e+07  66.7225  63.6535
2021-11-18 18:48:06      3958 1.37979e+07  66.8135  64.0078
2021-11-18 18:48:07      3992 1.30974e+07  66.8135  64.3159
2021-11-18 18:48:08      3995 1.38223e+07  67.4895   64.588
2021-11-18 18:48:09      3941 1.36326e+07  67.3465  64.3005
2021-11-18 18:48:10      3999 1.37595e+07   66.768  64.0334
2021-11-18 18:48:11      3965 1.37595e+07   67.301  64.6959
2021-11-18 18:48:12      3953  1.3438e+07   67.392  64.1361
2021-11-18 18:48:13      3967 1.38275e+07   66.651  64.0386
2021-11-18 18:48:14      3977 1.35826e+07  67.0865  64.2594
2021-11-18 18:48:15      3998 1.38056e+07   67.314  64.4391
2021-11-18 18:48:16      4037 1.37064e+07  67.3725  64.8705
2021-11-18 18:48:17      4014 1.38137e+07   67.951  65.5483
2021-11-18 18:48:18      3951 1.36979e+07  69.0755  65.1375
2021-11-18 18:48:19      4025 1.38047e+07   66.521   63.977
2021-11-18 18:48:20      4105  1.3718e+07  67.6585  65.2658
2021-11-18 18:48:21      4051 1.38145e+07   69.251  66.7601
2021-11-18 18:48:22      3970 1.36516e+07   69.017  65.7639
2021-11-18 18:48:23      3970 1.36516e+07   68.601  64.8345
2021-11-18 18:48:24      3922 1.37399e+07   66.599  63.4429
2021-11-18 18:48:25      4008 1.33945e+07   66.599  64.5624
2021-11-18 18:48:26      4068 1.38231e+07   68.133  65.7434
2021-11-18 18:48:27      4120 1.38231e+07   68.783  66.3031
2021-11-18 18:48:28      4072 1.38231e+07   69.615  66.2466
2021-11-18 18:48:29      3984 1.38231e+07   68.757  65.1734
2021-11-18 18:48:30      3982 1.32281e+07   67.275  64.3518
2021-11-18 18:48:31      4079   1.375e+07    67.34  65.1015
2021-11-18 18:48:32      4080 1.38675e+07   68.783  66.1285
2021-11-18 18:48:33      4099 1.38675e+07  68.9065  65.9745
